coords	log2	sd	lower_val	upper_val	gene	orientation	type
chrX:44874115-44874165	-0.558937355474273	0.777619618202821	-1.33655697367709	0.218682262728548	KDM6A	plus	test
chrX:44874165-44874215	-0.378768330404266	0.422391680853877	-0.801160011258143	0.0436233504496107	KDM6A	plus	test
chrX:44874215-44874265	-0.376145531774801	0.424959843803391	-0.801105375578192	0.04881431202859	KDM6A	plus	test
chrX:44874265-44874315	-0.629214816888216	0.621876343811132	-1.25109116069935	-0.00733847307708357	KDM6A	plus	test
chrX:44874315-44874365	-0.830187475688175	0.537761408057155	-1.36794888374533	-0.29242606763102	KDM6A	plus	test
chrX:44874365-44874415	-1.12251411896977	0.871823782605625	-1.9943379015754	-0.250690336364149	KDM6A	plus	test
chrX:44874415-44874465	-1.53177843491558	0.52119096634703	-2.05296940126261	-1.01058746856855	KDM6A	plus	test
chrX:44874465-44874515	-1.33584351653422	0.734060420980156	-2.06990393751438	-0.601783095554065	KDM6A	plus	test
chrX:44874515-44874565	-1.21089982083325	0.854380090868965	-2.06527991170221	-0.356519729964283	KDM6A	plus	test
chrX:44874565-44874615	-0.90583343553784	0.570966654466944	-1.47680009000478	-0.334866781070897	KDM6A	plus	test
chrX:44874615-44874665	-0.324050976552649	0.671341982116554	-0.995392958669204	0.347291005563905	KDM6A	plus	test
chrX:44874665-44874715	-0.257838153167945	0.657097957110873	-0.914936110278817	0.399259803942928	KDM6A	plus	test
chrX:44874715-44874765	-0.499946115480457	0.888942484708852	-1.38888860018931	0.388996369228395	KDM6A	plus	test
chrX:44874765-44874815	-0.604683885297757	0.978951990235776	-1.58363587553353	0.37426810493802	KDM6A	plus	test
chrX:44874815-44874865	-1.11780725455004	0.568722714017291	-1.68652996856733	-0.549084540532747	KDM6A	plus	test
chrX:44874865-44874915	-1.52132527002396	0.240478508182667	-1.76180377820662	-1.28084676184129	KDM6A	plus	test
chrX:44874915-44874965	-1.49664535256719	0.258934343276857	-1.75557969584405	-1.23771100929034	KDM6A	plus	test
chrX:44874965-44875015	-1.61092589994716	0.280692280187753	-1.89161818013492	-1.33023361975941	KDM6A	plus	test
chrX:44875015-44875065	-1.34586487566175	0.701640559724552	-2.0475054353863	-0.6442243159372	KDM6A	plus	test
chrX:44875065-44875115	-1.23700926077827	0.620256473318681	-1.85726573409695	-0.616752787459588	KDM6A	plus	test
chrX:44875115-44875165	-0.762711351317552	1.08633418479466	-1.84904553611221	0.323622833477108	KDM6A	plus	test
chrX:44875165-44875215	-0.623025117507267	0.929520772665382	-1.55254589017265	0.306495655158115	KDM6A	plus	test
chrX:44875215-44875265	-0.662586736419563	0.918076110755256	-1.58066284717482	0.255489374335693	KDM6A	plus	test
chrX:44875265-44875315	-0.346211695678988	0.764002856572915	-1.1102145522519	0.417791160893926	KDM6A	plus	test
chrX:44875315-44875365	-0.900942907514857	0.669331901329925	-1.57027480884478	-0.231611006184932	KDM6A	plus	test
chrX:44875365-44875415	-0.765519679464901	0.625242583507833	-1.39076226297273	-0.140277095957069	KDM6A	plus	test
chrX:44875415-44875465	-0.825055207324601	0.605280779167829	-1.43033598649243	-0.219774428156772	KDM6A	plus	test
chrX:44875465-44875515	-0.825468615633663	0.604692565622988	-1.43016118125665	-0.220776050010674	KDM6A	plus	test
chrX:44875515-44875565	-0.962400560673537	0.859395307280111	-1.82179586795365	-0.103005253393426	KDM6A	plus	test
chrX:44875565-44875615	-1.21828580332309	0.913981639086376	-2.13226744240947	-0.304304164236718	KDM6A	plus	test
chrX:44875615-44875665	-1.6108313968724	0.985710225502125	-2.59654162237452	-0.625121171370271	KDM6A	plus	test
chrX:44875665-44875715	-2.10942477261649	0.253473801227383	-2.36289857384387	-1.85595097138911	KDM6A	plus	test
chrX:44875715-44875765	-1.92782082688335	0.397006901832848	-2.3248277287162	-1.5308139250505	KDM6A	plus	test
chrX:44875765-44875815	-1.88535389209801	0.430868465738577	-2.31622235783658	-1.45448542635943	KDM6A	plus	test
chrX:44875815-44875865	-1.72167514800986	0.314341899763323	-2.03601704777318	-1.40733324824654	KDM6A	plus	test
chrX:44875865-44875915	-1.63098828928941	0.148701245591619	-1.77968953488103	-1.48228704369779	KDM6A	plus	test
chrX:44875915-44875965	-1.75543993187843	0.167895206584186	-1.92333513846261	-1.58754472529424	KDM6A	plus	test
chrX:44875965-44876015	-1.67365237096567	0.307398454672848	-1.98105082563852	-1.36625391629282	KDM6A	plus	test
chrX:44876015-44876065	-1.58080775259454	0.358628327058903	-1.93943607965345	-1.22217942553564	KDM6A	plus	test
chrX:44876065-44876115	-1.44887728622789	0.341846967125395	-1.79072425335328	-1.10703031910249	KDM6A	plus	test
chrX:44876115-44876165	-1.22450207850794	0.110264192957462	-1.3347662714654	-1.11423788555048	KDM6A	plus	test
chrX:44876165-44876215	-1.18805169717075	0.12365213117226	-1.31170382834301	-1.06439956599849	KDM6A	plus	test
chrX:44876215-44876265	-0.821546549711835	0.662976625019236	-1.48452317473107	-0.1585699246926	KDM6A	plus	test
chrX:44876265-44876315	-0.65810355934903	0.587078685623761	-1.24518224497279	-0.0710248737252697	KDM6A	plus	test
chrX:44876315-44876365	-0.542210613803641	0.522758292485665	-1.06496890628931	-0.0194523213179756	KDM6A	plus	test
chrX:44876365-44876415	-0.406272882345337	0.380228631368103	-0.786501513713441	-0.0260442509772342	KDM6A	plus	test
chrX:44876415-44876465	-0.445584532645569	0.301914084903062	-0.747498617548631	-0.143670447742507	KDM6A	plus	test
chrX:44876465-44876515	-0.383905407616029	0.337494126182697	-0.721399533798726	-0.0464112814333315	KDM6A	plus	test
chrX:44876515-44876565	-0.27618044724995	0.39771417865146	-0.673894625901411	0.12153373140151	KDM6A	plus	test
chrX:44876565-44876615	0.00504594544853532	0	0.00504594544853532	0.00504594544853532	KDM6A	plus	test
chrX:53222460-53222510	-1.36159072741006	0	-1.36159072741006	-1.36159072741006	KDM5C	minus	test
chrX:53222510-53222560	-0.999948487333875	0.51143936064273	-1.5113878479766	-0.488509126691144	KDM5C	minus	test
chrX:53222560-53222610	-0.835259473075325	0.46060017809341	-1.29585965116873	-0.374659294981914	KDM5C	minus	test
chrX:53222610-53222660	-1.19884808110679	0.818670702786433	-2.01751878389323	-0.38017737832036	KDM5C	minus	test
chrX:53222660-53222710	-1.17001037254138	0.813039466033492	-1.98304983857487	-0.356970906507884	KDM5C	minus	test
chrX:53222710-53222760	-1.31479408592204	0.734572579232415	-2.04936666515445	-0.580221506689623	KDM5C	minus	test
chrX:53222760-53222810	-1.49635364117276	0.528970866397814	-2.02532450757057	-0.967382774774945	KDM5C	minus	test
chrX:53222810-53222860	-1.09238894757863	0.279336774372784	-1.37172572195141	-0.813052173205844	KDM5C	minus	test
chrX:53222860-53222910	-1.16771994697795	0.36281408375061	-1.53053403072856	-0.804905863227338	KDM5C	minus	test
chrX:53222910-53222960	-1.1351299484056	0.362713925628839	-1.49784387403444	-0.772416022776763	KDM5C	minus	test
chrX:53222960-53223010	-1.23755430343495	0.447230750048357	-1.68478505348331	-0.790323553386596	KDM5C	minus	test
chrX:53223010-53223060	-1.0706798073368	0.749862392572077	-1.82054219990888	-0.320817414764724	KDM5C	minus	test
chrX:53223060-53223110	-0.976469083495419	0.69136772457	-1.66783680806542	-0.28510135892542	KDM5C	minus	test
chrX:53223110-53223160	-0.971523979683114	0.690382873691368	-1.66190685337448	-0.281141105991746	KDM5C	minus	test
chrX:53223160-53223210	-0.636898692404857	0.571313791845006	-1.20821248424986	-0.065584900559851	KDM5C	minus	test
chrX:53223210-53223260	-0.350180830139169	1.06649167899573	-1.4166725091349	0.716310848856563	KDM5C	minus	test
chrX:53223260-53223310	-0.341230582171479	1.05742178336347	-1.39865236553495	0.716191201191993	KDM5C	minus	test
chrX:53223310-53223360	-0.275387595698495	1.00399088230377	-1.27937847800227	0.728603286605279	KDM5C	minus	test
chrX:53223360-53223410	-0.155550158302332	1.02787001864141	-1.18342017694374	0.872319860339076	KDM5C	minus	test
chrX:53223410-53223460	-0.664957756251147	0.577724080369794	-1.24268183662094	-0.0872336758813531	KDM5C	minus	test
chrX:53223460-53223510	-0.507554135176671	0.48539195926306	-0.992946094439731	-0.0221621759136109	KDM5C	minus	test
chrX:53223510-53223560	-0.703793248616849	0.738064103821511	-1.44185735243836	0.0342708552046627	KDM5C	minus	test
chrX:53223560-53223610	-1.01664765622706	0.449699245808663	-1.46634690203572	-0.566948410418393	KDM5C	minus	test
chrX:53223610-53223660	-0.984913124571485	0.465168362012086	-1.45008148658357	-0.519744762559399	KDM5C	minus	test
chrX:53223660-53223710	-0.859459983518734	0.663162359902069	-1.5226223434208	-0.196297623616665	KDM5C	minus	test
chrX:53223710-53223760	-0.52257768615015	0.48832557276187	-1.01090325891202	-0.0342521133882797	KDM5C	minus	test
chrX:53223760-53223810	-0.312536998600674	0.324497786846089	-0.637034785446763	0.0119607882454156	KDM5C	minus	test
chrX:53223810-53223860	-0.145767206440113	0.114324555891636	-0.260091762331749	-0.0314426505484778	KDM5C	minus	test
chrX:53223860-53223910	-0.14965998702145	0.107952794593262	-0.257612781614712	-0.0417071924281886	KDM5C	minus	test
chrX:53223910-53223960	-0.248724103884309	0.274102227025255	-0.522826330909564	0.0253781231409453	KDM5C	minus	test
chrX:53223960-53224010	-0.196574450965584	0.296459416883496	-0.49303386784908	0.0998849659179114	KDM5C	minus	test
chrX:53224010-53224060	-0.0129146396202346	0.518306335868086	-0.531220975488321	0.505391696247852	KDM5C	minus	test
chrX:53224060-53224110	0.103408838922259	0.566443760505183	-0.463034921582924	0.669852599427443	KDM5C	minus	test
chrX:53224110-53224160	0.0911911434338129	0.587876247963235	-0.496685104529422	0.679067391397048	KDM5C	minus	test
chrX:53224160-53224210	-0.288364366019284	1.02033956284029	-1.30870392885958	0.731975196821008	KDM5C	minus	test
chrX:53224210-53224260	-0.651591605292184	0.823229477699652	-1.47482108299184	0.171637872407468	KDM5C	minus	test
chrX:53224260-53224310	-0.942500851304359	0.405679400488592	-1.34818025179295	-0.536821450815767	KDM5C	minus	test
chrX:53224310-53224360	-1.19524426447659	0.497535272438148	-1.69277953691474	-0.697708992038443	KDM5C	minus	test
chrX:53224360-53224410	-0.892543647965316	0.576067809165157	-1.46861145713047	-0.316475838800159	KDM5C	minus	test
chrX:53224410-53224460	-0.853441969127659	0.58770896412196	-1.44115093324962	-0.265733005005699	KDM5C	minus	test
chrX:53224460-53224510	-0.98928067048989	0.608221715215933	-1.59750238570582	-0.381058955273958	KDM5C	minus	test
chrX:53224510-53224560	-0.706849129201083	0.394512953829025	-1.10136208303011	-0.312336175372058	KDM5C	minus	test
chrX:53224560-53224610	-0.787159125153725	0.318745804086216	-1.10590492923994	-0.468413321067508	KDM5C	minus	test
chrX:53224610-53224660	-0.6701993347606	0.440977225009852	-1.11117655977045	-0.229222109750747	KDM5C	minus	test
chrX:53224660-53224710	-0.266164325381171	0.459510762190642	-0.725675087571814	0.193346436809471	KDM5C	minus	test
chrX:53224710-53224760	-0.358695631570088	0.565517347819298	-0.924212979389387	0.20682171624921	KDM5C	minus	test
chrX:53224760-53224810	-0.305012678284992	0.53747522847252	-0.842487906757512	0.232462550187529	KDM5C	minus	test
chrX:53224810-53224860	-0.368013848016882	0.535363003566501	-0.903376851583382	0.167349155549619	KDM5C	minus	test
chrX:53224860-53224910	-0.525793268161879	0.286054717468717	-0.811847985630596	-0.239738550693162	KDM5C	minus	test
chrX:53224910-53224960	-0.418653069465424	0.100070527022396	-0.518723596487819	-0.318582542443028	KDM5C	minus	test
chrX:53224960-53225010	-0.339038190459889	0.175269298264439	-0.514307488724328	-0.16376889219545	KDM5C	minus	test
chrX:53225010-53225060	-0.265842904658274	0.175160022249741	-0.441002926908015	-0.0906828824085334	KDM5C	minus	test
chrX:53225060-53225110	-0.0329523673499048	0.491413051995079	-0.524365419344984	0.458460684645174	KDM5C	minus	test
chrX:53225110-53225160	0.395898004037473	0.657564630647184	-0.261666626609711	1.05346263468466	KDM5C	minus	test
chrX:53225160-53225210	0.754359363912446	0.671733294902927	0.0826260690095194	1.42609265881537	KDM5C	minus	test
chrX:53225210-53225260	1.13952466045371	0.330673726190493	0.808850934263221	1.47019838664421	KDM5C	minus	test
chrX:53225260-53225310	1.22218304578208	0.173366627358686	1.04881641842339	1.39554967314076	KDM5C	minus	test
chrX:53225310-53225360	1.05287560411948	0.389839013553807	0.663036590565674	1.44271461767329	KDM5C	minus	test
chrX:53225360-53225410	1.04790908079231	0.385544433616696	0.662364647175619	1.43345351440901	KDM5C	minus	test
chrX:53225410-53225460	1.05798004144691	0.397602031597959	0.660378009848954	1.45558207304487	KDM5C	minus	test
chrX:53225460-53225510	1.24979629095163	0.518339710988939	0.731456579962691	1.76813600194057	KDM5C	minus	test
chrX:53225510-53225560	1.06612006599761	0.869903860332089	0.196216205665523	1.9360239263297	KDM5C	minus	test
chrX:53225560-53225610	0.485589325436007	1.32487289645719	-0.839283571021186	1.8104622218932	KDM5C	minus	test
chrX:53225610-53225660	-0.162641296070045	1.34638074833822	-1.50902204440826	1.18373945226817	KDM5C	minus	test
chrX:53225660-53225710	-0.82606458438651	0.427751240383175	-1.25381582476968	-0.398313344003335	KDM5C	minus	test
chrX:53225710-53225760	-0.951184165329385	0.196589853065274	-1.14777401839466	-0.754594312264111	KDM5C	minus	test
chrX:53225760-53225810	-1.04440966017435	0.305063123279109	-1.34947278345346	-0.739346536895238	KDM5C	minus	test
chrX:53225810-53225860	-1.34234476954888	0.739252480451901	-2.08159725000078	-0.603092289096977	KDM5C	minus	test
chrX:53225860-53225910	-1.67335398826555	0.770898256454597	-2.44425224472015	-0.902455731810952	KDM5C	minus	test
chrX:53225910-53225960	-1.99570309060961	0.517660622430357	-2.51336371303996	-1.47804246817925	KDM5C	minus	test
chrX:53225960-53226010	-2.29198649721479	0.0961347900217141	-2.38812128723651	-2.19585170719308	KDM5C	minus	test
chrX:53226010-53226060	-2.2240089352825	0	-2.2240089352825	-2.2240089352825	KDM5C	minus	test
chrX:72274227-72274277	-0.66574340874512	0	-0.66574340874512	-0.66574340874512	RPS4X	minus	test
chrX:72274277-72274327	-0.318687091009412	0.490811751449105	-0.809498842458516	0.172124660439693	RPS4X	minus	test
chrX:72274327-72274377	-0.345428824849797	0.350133472645274	-0.695562297495071	0.00470464779547697	RPS4X	minus	test
chrX:72274377-72274427	-0.290771745878259	0.306069519724789	-0.596841265603048	0.0152977738465295	RPS4X	minus	test
chrX:72274427-72274477	-0.0623497030938808	0.271993175481004	-0.334342878574885	0.209643472387123	RPS4X	minus	test
chrX:72274477-72274527	-0.380305347382883	0.633596505963133	-1.01390185334602	0.253291158580249	RPS4X	minus	test
chrX:72274527-72274577	-0.594551784094978	0.771803903937595	-1.36635568803257	0.177252119842617	RPS4X	minus	test
chrX:72274577-72274627	-0.739875042575841	0.706321191380752	-1.44619623395659	-0.0335538511950887	RPS4X	minus	test
chrX:72274627-72274677	-0.513641633383334	1.13998103472027	-1.6536226681036	0.626339401336933	RPS4X	minus	test
chrX:72274677-72274727	-0.080586401179535	1.09859334719603	-1.17917974837556	1.01800694601649	RPS4X	minus	test
chrX:72274727-72274777	0.352401402904889	0.774445704279239	-0.42204430137435	1.12684710718413	RPS4X	minus	test
chrX:72274777-72274827	0.192051706118714	1.07521208663699	-0.88316038051828	1.26726379275571	RPS4X	minus	test
chrX:72274827-72274877	-0.602309518251132	1.28249917541127	-1.8848086936624	0.680189657160135	RPS4X	minus	test
chrX:72274877-72274927	-1.28916788706245	1.23832978264001	-2.52749766970246	-0.0508381044224417	RPS4X	minus	test
chrX:72274927-72274977	-2.06118163965428	0.532367435673773	-2.59354907532805	-1.52881420398051	RPS4X	minus	test
chrX:72274977-72275027	-1.94801494043796	0.7412246447009	-2.68923958513886	-1.20679029573707	RPS4X	minus	test
chrX:72275027-72275077	-1.41925463459816	1.24892914835933	-2.66818378295749	-0.170325486238825	RPS4X	minus	test
chrX:72275077-72275127	-0.776660030282751	1.33159012404477	-2.10825015432752	0.554930093762015	RPS4X	minus	test
chrX:72275127-72275177	-0.151427459209669	0.526074201229719	-0.677501660439388	0.374646742020051	RPS4X	minus	test
chrX:72275177-72275227	-0.233747382075008	0.683732386152638	-0.917479768227646	0.44998500407763	RPS4X	minus	test
chrX:72275227-72275277	-0.54616803236004	0.766681252320091	-1.31284928468013	0.220513219960051	RPS4X	minus	test
chrX:72275277-72275327	-0.767174760830154	0.526861500223666	-1.29403626105382	-0.240313260606489	RPS4X	minus	test
chrX:72275327-72275377	-1.05930573584752	0.328375106866552	-1.38768084271407	-0.730930628980965	RPS4X	minus	test
chrX:72275377-72275427	-1.14685100268912	0.421220751079464	-1.56807175376859	-0.725630251609659	RPS4X	minus	test
chrX:72275427-72275477	-1.04280663235914	0.466153848167363	-1.5089604805265	-0.576652784191776	RPS4X	minus	test
chrX:72275477-72275527	-1.02688594070732	0.488147636968617	-1.51503357767593	-0.538738303738698	RPS4X	minus	test
chrX:72275527-72275577	-0.755288494727017	0.591879594109331	-1.34716808883635	-0.163408900617686	RPS4X	minus	test
chrX:72275577-72275627	-0.48285533258999	0.225289508274968	-0.708144840864958	-0.257565824315021	RPS4X	minus	test
chrX:72275627-72275677	-0.323083600275525	0.204972519988406	-0.52805612026393	-0.118111080287119	RPS4X	minus	test
chrX:72275677-72275727	-0.256910105916307	0.163667842279509	-0.420577948195817	-0.0932422636367979	RPS4X	minus	test
chrX:72275727-72275777	-0.668287636943098	0.796133690638157	-1.46442132758125	0.127846053695059	RPS4X	minus	test
chrX:72275777-72275827	-0.989888432792979	0.944288982474838	-1.93417741526782	-0.0455994503181418	RPS4X	minus	test
chrX:72275827-72275877	-1.42490334340345	0.787973466295902	-2.21287680969935	-0.63692987710755	RPS4X	minus	test
chrX:72275877-72275927	-1.74893908953058	0.14294023181136	-1.89187932134194	-1.60599885771922	RPS4X	minus	test
chrX:72275927-72275977	-1.5987170712946	0.273376474506012	-1.87209354580061	-1.32534059678859	RPS4X	minus	test
chrX:72275977-72276027	-1.39576391944282	0.381044097213157	-1.77680801665598	-1.01471982222966	RPS4X	minus	test
chrX:72276027-72276077	-1.27680278123105	0.244145099247558	-1.52094788047861	-1.03265768198349	RPS4X	minus	test
chrX:72276077-72276127	-1.05297472797775	0.320716231602551	-1.3736909595803	-0.732258496375194	RPS4X	minus	test
chrX:72276127-72276177	-0.815486509632731	0.459775776805163	-1.27526228643789	-0.355710732827568	RPS4X	minus	test
chrX:72276177-72276227	-0.480944374348533	0.727409432645272	-1.2083538069938	0.246465058296739	RPS4X	minus	test
chrX:72276227-72276277	-0.0992253874405454	0.457002582660988	-0.556227970101533	0.357777195220442	RPS4X	minus	test
chrX:72276277-72276327	-0.224724017350483	0.674109828110657	-0.89883384546114	0.449385810760174	RPS4X	minus	test
chrX:72276327-72276377	-0.407302628394321	0.786454383489815	-1.19375701188414	0.379151755095494	RPS4X	minus	test
chrX:72276377-72276427	-0.868447553999023	0.710370808442396	-1.57881836244142	-0.158076745556628	RPS4X	minus	test
chrX:72276427-72276477	-1.45987830305584	0.532725244329199	-1.99260354738503	-0.927153058726636	RPS4X	minus	test
chrX:72276477-72276527	-1.8246799171207	0.715204225458388	-2.53988414257909	-1.10947569166231	RPS4X	minus	test
chrX:72276527-72276577	-2.07974480947478	0.472436548996937	-2.55218135847171	-1.60730826047784	RPS4X	minus	test
chrX:72276577-72276627	-2.35099820151628	0.273289857014228	-2.62428805853051	-2.07770834450205	RPS4X	minus	test
chrX:72276627-72276677	-1.88399115743719	1.06131576329258	-2.94530692072978	-0.822675394144608	RPS4X	minus	test
chrX:72276677-72276727	-1.54954826109248	0.964315666052863	-2.51386392714535	-0.585232595039619	RPS4X	minus	test
chrX:72276727-72276777	-1.32598331911712	0.915620235059104	-2.24160355417623	-0.410363084058018	RPS4X	minus	test
chrX:72276777-72276827	-0.889303782593953	0.41567242770251	-1.30497621029646	-0.473631354891443	RPS4X	minus	test
chrX:72276827-72276877	-1.08763018872592	0.197650428850709	-1.28528061757663	-0.889979759875215	RPS4X	minus	test
chrX:72276877-72276927	-1.06985066620476	0.178238757671681	-1.24808942387644	-0.89161190853308	RPS4X	minus	test
chrX:72276927-72276977	-1.19305320698182	0.341917639753414	-1.53497084673523	-0.851135567228405	RPS4X	minus	test
chrX:72276977-72277027	-1.15833719428152	0.396956095065231	-1.55529328934675	-0.761381099216286	RPS4X	minus	test
chrX:72277027-72277077	-1.37086918495793	0.568759433337182	-1.93962861829511	-0.802109751620748	RPS4X	minus	test
chrX:72277077-72277127	-0.995970132675852	1.02928478622027	-2.02525491889612	0.0333146535444164	RPS4X	minus	test
chrX:72277127-72277177	-0.132003163922772	1.6025942209237	-1.73459738484647	1.47059105700092	RPS4X	minus	test
chrX:72277177-72277227	0.552083671996204	1.86125588958054	-1.30917221758433	2.41333956157674	RPS4X	minus	test
chrX:72277227-72277277	1.48786562048223	0.80149853620862	0.686367084273611	2.28936415669085	RPS4X	minus	test
chrX:72277277-72277327	1.85772279579538	0.143123042986658	1.71459975280872	2.00084583878204	RPS4X	minus	test
chrX:72277327-72277377	1.68819512379554	0.39116196758374	1.2970331562118	2.07935709137928	RPS4X	minus	test
chrX:72277377-72277427	1.43101850048763	0.395173404107344	1.03584509638028	1.82619190459497	RPS4X	minus	test
chrX:72277427-72277477	0.946922990525562	0.817276770692237	0.129646219833324	1.7641997612178	RPS4X	minus	test
chrX:72277477-72277527	0.6685822576956	0.732851007064721	-0.0642687493691216	1.40143326476032	RPS4X	minus	test
chrX:72277527-72277577	0.432494418959979	0.860067666825358	-0.427573247865378	1.29256208578534	RPS4X	minus	test
chrX:72277577-72277627	-0.175665260531523	0	-0.175665260531523	-0.175665260531523	RPS4X	minus	test
chrY:12661431-12661481	-0.599023979410356	0	-0.599023979410356	-0.599023979410356	USP9Y	plus	test
chrY:12661481-12661531	-0.373655703081509	0.318718872912902	-0.692374575994411	-0.0549368301686067	USP9Y	plus	test
chrY:12661531-12661581	-0.396270275327732	0.228746839560843	-0.625017114888575	-0.167523435766888	USP9Y	plus	test
chrY:12661581-12661631	-0.338634811372318	0.219478467951049	-0.558113279323367	-0.119156343421269	USP9Y	plus	test
chrY:12661631-12661681	-0.260187586356266	0.135333585115284	-0.395521171471551	-0.124854001240982	USP9Y	plus	test
chrY:12661681-12661731	-0.340557076935426	0.14202080526853	-0.482577882203956	-0.198536271666896	USP9Y	plus	test
chrY:12661731-12661781	-0.409249994832738	0.239865603755856	-0.649115598588593	-0.169384391076882	USP9Y	plus	test
chrY:12661781-12661831	-0.673082209095606	0.405752420192387	-1.07883462928799	-0.267329788903219	USP9Y	plus	test
chrY:12661831-12661881	-0.850972860549095	0.327460459377172	-1.17843331992627	-0.523512401171924	USP9Y	plus	test
chrY:12661881-12661931	-0.857244994290105	0.317823462188764	-1.17506845647887	-0.539421532101341	USP9Y	plus	test
chrY:12661931-12661981	-0.942089320144294	0.312906423117849	-1.25499574326214	-0.629182897026445	USP9Y	plus	test
chrY:12661981-12662031	-0.952792717578048	0.326084488415147	-1.2788772059932	-0.626708229162901	USP9Y	plus	test
chrY:12662031-12662081	-0.351121397810273	1.21809709379789	-1.56921849160816	0.866975695987615	USP9Y	plus	test
chrY:12662081-12662131	-0.0506467700932262	1.31519298889495	-1.36583975898818	1.26454621880172	USP9Y	plus	test
chrY:12662131-12662181	0.654709600873164	1.35258452898813	-0.697874928114965	2.00729412986129	USP9Y	plus	test
chrY:12662181-12662231	1.29423642326174	0.538757851692647	0.755478571569094	1.83299427495439	USP9Y	plus	test
chrY:12662231-12662281	1.23641083793711	0.748636931771428	0.487773906165686	1.98504776970854	USP9Y	plus	test
chrY:12662281-12662331	1.27343268682679	0.696280130967521	0.577152555859268	1.96971281779431	USP9Y	plus	test
chrY:12662331-12662381	0.542205342699017	0.337831496276032	0.204373846422985	0.88003683897505	USP9Y	plus	test
chrY:12662381-12662431	0.374704460764256	0.375812049148001	-0.00110758838374497	0.750516509912257	USP9Y	plus	test
chrY:12662431-12662481	0.172858632582056	0.507073384835088	-0.334214752253032	0.679932017417144	USP9Y	plus	test
chrY:12662481-12662531	-0.0431203601207101	0.305622171789674	-0.348742531910384	0.262501811668963	USP9Y	plus	test
chrY:12662531-12662581	-0.23271156171907	0.249059983237544	-0.481771544956614	0.0163484215184747	USP9Y	plus	test
chrY:12662581-12662631	-0.328691751196525	0.170751290626151	-0.499443041822676	-0.157940460570374	USP9Y	plus	test
chrY:12662631-12662681	-0.274412130021178	0.160901930334674	-0.435314060355852	-0.113510199686504	USP9Y	plus	test
chrY:12662681-12662731	-0.365673125695019	0.112157075479938	-0.477830201174957	-0.253516050215081	USP9Y	plus	test
chrY:12662731-12662781	-0.61798388783478	0.572147104061021	-1.1901309918958	-0.0458367837737589	USP9Y	plus	test
chrY:12662781-12662831	-0.901659624392447	0.664939653315873	-1.56659927770832	-0.236719971076575	USP9Y	plus	test
chrY:12662831-12662881	-1.07814078115072	0.493799111498796	-1.57193989264952	-0.584341669651928	USP9Y	plus	test
chrY:12662881-12662931	-1.37334113542346	0.310261371372067	-1.68360250679553	-1.06307976405139	USP9Y	plus	test
chrY:12662931-12662981	-0.952992005138809	0.837313188987813	-1.79030519412662	-0.115678816150997	USP9Y	plus	test
chrY:12662981-12663031	-0.59665095860546	0.84216916325015	-1.43882012185561	0.24551820464469	USP9Y	plus	test
chrY:12663031-12663081	-0.50633776289946	0.814643066975435	-1.32098082987489	0.308305304075975	USP9Y	plus	test
chrY:12663081-12663131	-0.142073802620966	0.322789041755017	-0.464862844375982	0.180715239134051	USP9Y	plus	test
chrY:12663131-12663181	-0.501708244491086	0.52637739216712	-1.02808563665821	0.0246691476760345	USP9Y	plus	test
chrY:12663181-12663231	-0.738200363210219	0.467078689506921	-1.20527905271714	-0.271121673703298	USP9Y	plus	test
chrY:12663231-12663281	-0.81435446502195	0.453010976788989	-1.26736544181094	-0.361343488232961	USP9Y	plus	test
chrY:12663281-12663331	-1.02735128392362	0.147038211998108	-1.17438949592173	-0.880313071925512	USP9Y	plus	test
chrY:12663331-12663381	-1.05043746904287	0.188944488001532	-1.2393819570444	-0.861492981041334	USP9Y	plus	test
chrY:12663381-12663431	-0.9610679829312	0.282455233712139	-1.24352321664334	-0.678612749219061	USP9Y	plus	test
chrY:12663431-12663481	-0.879126741895069	0.357300039120509	-1.23642678101558	-0.521826702774561	USP9Y	plus	test
chrY:12663481-12663531	-0.830791495743399	0.344072935186647	-1.17486443093005	-0.486718560556753	USP9Y	plus	test
chrY:12663531-12663581	-0.730040127201363	0.170959536779289	-0.900999663980652	-0.559080590422074	USP9Y	plus	test
chrY:12663581-12663631	-0.879245804607178	0.288558097036854	-1.16780390164403	-0.590687707570324	USP9Y	plus	test
chrY:12663631-12663681	-1.32187641694355	0.680501799636628	-2.00237821658018	-0.64137461730692	USP9Y	plus	test
chrY:12663681-12663731	-1.59356488547777	0.634165903365308	-2.22773078884307	-0.959398982112458	USP9Y	plus	test
chrY:12663731-12663781	-1.35809222430948	1.02601356329893	-2.38410578760841	-0.332078661010555	USP9Y	plus	test
chrY:12663781-12663831	-1.00487577831901	1.28997979555623	-2.29485557387524	0.285104017237216	USP9Y	plus	test
chrY:12663831-12663881	-0.570632336451967	1.16818988550137	-1.73882222195334	0.597557549049404	USP9Y	plus	test
chrY:12663881-12663931	0.102560200325083	0.101025084714127	0.0015351156109555	0.20358528503921	USP9Y	plus	test
chrY:12663931-12663981	0.173995722796388	0	0.173995722796388	0.173995722796388	USP9Y	plus	test
chrY:12904115-12904165	0.0533008944659658	0	0.0533008944659658	0.0533008944659658	DDX3Y	plus	test
chrY:12904165-12904215	-0.17095959606139	0.317152227208229	-0.488111823269619	0.146192631146839	DDX3Y	plus	test
