,pair,region,percent,end_nums,start_nums
1407,ZFX_ZFY,promoter,54.23728813559322,111,61
1408,ZFX_ZFY,promoter,53.44827586206896,112,62
1409,ZFX_ZFY,promoter,53.44827586206896,113,63
1410,ZFX_ZFY,promoter,51.724137931034484,114,64
1411,ZFX_ZFY,promoter,52.63157894736842,115,65
1412,ZFX_ZFY,promoter,52.63157894736842,116,66
1413,ZFX_ZFY,promoter,52.63157894736842,117,67
1414,ZFX_ZFY,promoter,50.877192982456144,118,68
1415,ZFX_ZFY,promoter,49.122807017543856,119,69
1416,ZFX_ZFY,promoter,51.78571428571429,120,70
1417,ZFX_ZFY,promoter,50.0,121,71
1418,ZFX_ZFY,promoter,50.0,122,72
1419,ZFX_ZFY,promoter,50.0,123,73
1420,ZFX_ZFY,promoter,52.72727272727272,124,74
1421,ZFX_ZFY,promoter,52.72727272727272,125,75
1422,ZFX_ZFY,promoter,49.122807017543856,126,76
1423,ZFX_ZFY,promoter,50.877192982456144,127,77
1424,ZFX_ZFY,promoter,49.122807017543856,128,78
1425,ZFX_ZFY,promoter,49.122807017543856,129,79
1426,ZFX_ZFY,promoter,50.90909090909091,130,80
1427,ZFX_ZFY,promoter,50.0,131,81
1428,ZFX_ZFY,promoter,50.0,132,82
1429,ZFX_ZFY,promoter,50.0,133,83
1430,ZFX_ZFY,promoter,47.368421052631575,134,84
1431,ZFX_ZFY,promoter,47.368421052631575,135,85
1432,ZFX_ZFY,promoter,48.214285714285715,136,86
1433,ZFX_ZFY,promoter,46.42857142857143,137,87
1434,ZFX_ZFY,promoter,46.42857142857143,138,88
1435,ZFX_ZFY,promoter,46.42857142857143,139,89
1436,ZFX_ZFY,promoter,44.642857142857146,140,90
1437,ZFX_ZFY,promoter,45.45454545454545,141,91
1438,ZFX_ZFY,promoter,43.63636363636363,142,92
1439,ZFX_ZFY,promoter,43.63636363636363,143,93
1440,ZFX_ZFY,promoter,43.63636363636363,144,94
1441,ZFX_ZFY,promoter,41.81818181818181,145,95
1442,ZFX_ZFY,promoter,41.07142857142857,146,96
1443,ZFX_ZFY,promoter,41.07142857142857,147,97
1444,ZFX_ZFY,promoter,41.07142857142857,148,98
1445,ZFX_ZFY,promoter,41.07142857142857,149,99
1446,ZFX_ZFY,promoter,41.07142857142857,150,100
1447,ZFX_ZFY,promoter,41.07142857142857,151,101
1448,ZFX_ZFY,promoter,41.07142857142857,152,102
1449,ZFX_ZFY,promoter,41.07142857142857,153,103
1450,ZFX_ZFY,promoter,41.81818181818181,154,104
1451,ZFX_ZFY,promoter,39.285714285714285,155,105
1452,ZFX_ZFY,promoter,38.983050847457626,156,106
1453,ZFX_ZFY,promoter,40.67796610169492,157,107
1454,ZFX_ZFY,promoter,40.67796610169492,158,108
1455,ZFX_ZFY,promoter,40.67796610169492,159,109
1456,ZFX_ZFY,promoter,42.3728813559322,160,110
1457,ZFX_ZFY,promoter,44.06779661016949,161,111
1458,ZFX_ZFY,promoter,44.06779661016949,162,112
1459,ZFX_ZFY,promoter,41.66666666666667,163,113
1460,ZFX_ZFY,promoter,43.333333333333336,164,114
1461,ZFX_ZFY,promoter,43.333333333333336,165,115
1462,ZFX_ZFY,promoter,42.62295081967213,166,116
1463,ZFX_ZFY,promoter,42.62295081967213,167,117
1464,ZFX_ZFY,promoter,44.26229508196721,168,118
1465,ZFX_ZFY,promoter,45.90163934426229,169,119
1466,ZFX_ZFY,promoter,45.90163934426229,170,120
1467,ZFX_ZFY,promoter,45.90163934426229,171,121
1468,ZFX_ZFY,promoter,42.857142857142854,172,122
1469,ZFX_ZFY,promoter,42.857142857142854,173,123
1470,ZFX_ZFY,promoter,42.1875,174,124
1471,ZFX_ZFY,promoter,42.1875,175,125
1472,ZFX_ZFY,promoter,45.16129032258064,176,126
1473,ZFX_ZFY,promoter,43.54838709677419,177,127
1474,ZFX_ZFY,promoter,45.16129032258064,178,128
1475,ZFX_ZFY,promoter,45.16129032258064,179,129
1476,ZFX_ZFY,promoter,44.44444444444444,180,130
1477,ZFX_ZFY,promoter,44.44444444444444,181,131
1478,ZFX_ZFY,promoter,44.44444444444444,182,132
1479,ZFX_ZFY,promoter,44.44444444444444,183,133
1480,ZFX_ZFY,promoter,46.774193548387096,184,134
1481,ZFX_ZFY,promoter,46.774193548387096,185,135
1482,ZFX_ZFY,promoter,48.38709677419355,186,136
1483,ZFX_ZFY,promoter,50.0,187,137
1484,ZFX_ZFY,promoter,50.0,188,138
1485,ZFX_ZFY,promoter,50.0,189,139
1486,ZFX_ZFY,promoter,50.0,190,140
1487,ZFX_ZFY,promoter,50.0,191,141
1488,ZFX_ZFY,promoter,50.0,192,142
1489,ZFX_ZFY,promoter,48.38709677419355,193,143
1490,ZFX_ZFY,promoter,50.0,194,144
1491,ZFX_ZFY,promoter,51.61290322580645,195,145
1492,ZFX_ZFY,promoter,54.09836065573771,196,146
1493,ZFX_ZFY,promoter,54.09836065573771,197,147
1494,ZFX_ZFY,promoter,54.09836065573771,198,148
1495,ZFX_ZFY,promoter,55.73770491803278,199,149
1496,ZFX_ZFY,promoter,55.73770491803278,200,150
1497,ZFX_ZFY,promoter,55.73770491803278,201,151
1498,ZFX_ZFY,promoter,57.377049180327866,202,152
1499,ZFX_ZFY,promoter,59.01639344262295,203,153
1500,ZFX_ZFY,promoter,59.01639344262295,204,154
1501,ZFX_ZFY,promoter,60.0,205,155
1502,ZFX_ZFY,promoter,61.40350877192983,206,156
1503,ZFX_ZFY,promoter,59.64912280701754,207,157
1504,ZFX_ZFY,promoter,57.89473684210527,208,158
1505,ZFX_ZFY,promoter,57.89473684210527,209,159
1506,ZFX_ZFY,promoter,57.89473684210527,210,160
1507,ZFX_ZFY,promoter,57.89473684210527,211,161
1508,ZFX_ZFY,promoter,58.620689655172406,212,162
1509,ZFX_ZFY,promoter,61.40350877192983,213,163
1510,ZFX_ZFY,promoter,61.40350877192983,214,164
1511,ZFX_ZFY,promoter,61.40350877192983,215,165
1512,ZFX_ZFY,promoter,60.71428571428571,216,166
1513,ZFX_ZFY,promoter,58.92857142857143,217,167
1514,ZFX_ZFY,promoter,57.14285714285714,218,168
1515,ZFX_ZFY,promoter,55.35714285714286,219,169
1516,ZFX_ZFY,promoter,53.57142857142857,220,170
1517,ZFX_ZFY,promoter,55.35714285714286,221,171
1518,ZFX_ZFY,promoter,59.25925925925925,222,172
1519,ZFX_ZFY,promoter,57.407407407407405,223,173
1520,ZFX_ZFY,promoter,57.407407407407405,224,174
1521,ZFX_ZFY,promoter,57.407407407407405,225,175
1522,ZFX_ZFY,promoter,57.407407407407405,226,176
1523,ZFX_ZFY,promoter,56.36363636363636,227,177
1524,ZFX_ZFY,promoter,56.36363636363636,228,178
1525,ZFX_ZFY,promoter,58.18181818181818,229,179
1526,ZFX_ZFY,promoter,59.25925925925925,230,180
1527,ZFX_ZFY,promoter,60.37735849056604,231,181
1528,ZFX_ZFY,promoter,60.37735849056604,232,182
1529,ZFX_ZFY,promoter,58.490566037735846,233,183
1530,ZFX_ZFY,promoter,57.407407407407405,234,184
1531,ZFX_ZFY,promoter,57.407407407407405,235,185
1532,ZFX_ZFY,promoter,57.407407407407405,236,186
1533,ZFX_ZFY,promoter,57.407407407407405,237,187
1534,ZFX_ZFY,promoter,57.407407407407405,238,188
1535,ZFX_ZFY,promoter,54.54545454545454,239,189
1536,ZFX_ZFY,promoter,56.36363636363636,240,190
1537,ZFX_ZFY,promoter,56.36363636363636,241,191
1538,ZFX_ZFY,promoter,57.14285714285714,242,192
1539,ZFX_ZFY,promoter,58.92857142857143,243,193
1540,ZFX_ZFY,promoter,58.92857142857143,244,194
1541,ZFX_ZFY,promoter,58.92857142857143,245,195
1542,ZFX_ZFY,promoter,58.92857142857143,246,196
1543,ZFX_ZFY,promoter,58.92857142857143,247,197
1544,ZFX_ZFY,promoter,58.92857142857143,248,198
1545,ZFX_ZFY,promoter,58.92857142857143,249,199
1546,ZFX_ZFY,promoter,58.92857142857143,250,200
1547,ZFX_ZFY,promoter,60.71428571428571,251,201
1548,ZFX_ZFY,promoter,60.71428571428571,252,202
1549,ZFX_ZFY,promoter,60.71428571428571,253,203
1550,ZFX_ZFY,promoter,62.5,254,204
1551,ZFX_ZFY,promoter,61.40350877192983,255,205
1552,ZFX_ZFY,promoter,63.1578947368421,256,206
1553,ZFX_ZFY,promoter,64.91228070175438,257,207
1554,ZFX_ZFY,promoter,66.66666666666666,258,208
1555,ZFX_ZFY,promoter,66.66666666666666,259,209
1556,ZFX_ZFY,promoter,66.66666666666666,260,210
1557,ZFX_ZFY,promoter,66.66666666666666,261,211
1558,ZFX_ZFY,promoter,64.91228070175438,262,212
1559,ZFX_ZFY,promoter,64.91228070175438,263,213
1560,ZFX_ZFY,promoter,64.91228070175438,264,214
1561,ZFX_ZFY,promoter,66.66666666666666,265,215
1562,ZFX_ZFY,promoter,68.42105263157895,266,216
1563,ZFX_ZFY,promoter,67.24137931034483,267,217
1564,ZFX_ZFY,promoter,68.96551724137932,268,218
1565,ZFX_ZFY,promoter,70.6896551724138,269,219
1566,ZFX_ZFY,promoter,72.41379310344827,270,220
1567,ZFX_ZFY,promoter,72.41379310344827,271,221
1568,ZFX_ZFY,promoter,70.6896551724138,272,222
1569,ZFX_ZFY,promoter,72.41379310344827,273,223
1570,ZFX_ZFY,promoter,72.41379310344827,274,224
1571,ZFX_ZFY,promoter,72.41379310344827,275,225
1572,ZFX_ZFY,promoter,72.41379310344827,276,226
1573,ZFX_ZFY,promoter,75.43859649122807,277,227
1574,ZFX_ZFY,promoter,75.43859649122807,278,228
1575,ZFX_ZFY,promoter,75.43859649122807,279,229
1576,ZFX_ZFY,promoter,75.43859649122807,280,230
1577,ZFX_ZFY,promoter,75.43859649122807,281,231
1578,ZFX_ZFY,promoter,75.43859649122807,282,232
1579,ZFX_ZFY,promoter,74.13793103448276,283,233
1580,ZFX_ZFY,promoter,75.43859649122807,284,234
1581,ZFX_ZFY,promoter,72.41379310344827,285,235
1582,ZFX_ZFY,promoter,72.41379310344827,286,236
1583,ZFX_ZFY,promoter,72.41379310344827,287,237
1584,ZFX_ZFY,promoter,72.41379310344827,288,238
1585,ZFX_ZFY,promoter,75.43859649122807,289,239
1586,ZFX_ZFY,promoter,75.43859649122807,290,240
1587,ZFX_ZFY,promoter,77.19298245614034,291,241
1588,ZFX_ZFY,promoter,76.78571428571429,292,242
1589,ZFX_ZFY,promoter,75.43859649122807,293,243
1590,ZFX_ZFY,promoter,75.43859649122807,294,244
1591,ZFX_ZFY,promoter,75.43859649122807,295,245
1592,ZFX_ZFY,promoter,73.68421052631578,296,246
1593,ZFX_ZFY,promoter,72.41379310344827,297,247
1594,ZFX_ZFY,promoter,72.41379310344827,298,248
1595,ZFX_ZFY,promoter,72.41379310344827,299,249
1596,ZFX_ZFY,promoter,72.41379310344827,300,250
1597,ZFX_ZFY,promoter,72.41379310344827,301,251
1598,ZFX_ZFY,promoter,72.41379310344827,302,252
1599,ZFX_ZFY,promoter,72.41379310344827,303,253
1600,ZFX_ZFY,promoter,72.41379310344827,304,254
1601,ZFX_ZFY,promoter,75.43859649122807,305,255
1602,ZFX_ZFY,promoter,75.43859649122807,306,256
1603,ZFX_ZFY,promoter,73.68421052631578,307,257
1604,ZFX_ZFY,promoter,72.41379310344827,308,258
1605,ZFX_ZFY,promoter,72.41379310344827,309,259
1606,ZFX_ZFY,promoter,72.41379310344827,310,260
1607,ZFX_ZFY,promoter,72.41379310344827,311,261
1608,ZFX_ZFY,promoter,75.43859649122807,312,262
1609,ZFX_ZFY,promoter,72.41379310344827,313,263
1610,ZFX_ZFY,promoter,72.41379310344827,314,264
1611,ZFX_ZFY,promoter,72.41379310344827,315,265
1612,ZFX_ZFY,promoter,72.41379310344827,316,266
1613,ZFX_ZFY,promoter,73.68421052631578,317,267
1614,ZFX_ZFY,promoter,72.41379310344827,318,268
1615,ZFX_ZFY,promoter,72.41379310344827,319,269
1616,ZFX_ZFY,promoter,72.41379310344827,320,270
1617,ZFX_ZFY,promoter,72.41379310344827,321,271
1618,ZFX_ZFY,promoter,74.13793103448276,322,272
1619,ZFX_ZFY,promoter,72.41379310344827,323,273
1620,ZFX_ZFY,promoter,73.68421052631578,324,274
1621,ZFX_ZFY,promoter,73.68421052631578,325,275
1622,ZFX_ZFY,promoter,73.68421052631578,326,276
1623,ZFX_ZFY,promoter,73.68421052631578,327,277
1624,ZFX_ZFY,promoter,73.68421052631578,328,278
1625,ZFX_ZFY,promoter,73.68421052631578,329,279
1626,ZFX_ZFY,promoter,73.68421052631578,330,280
1627,ZFX_ZFY,promoter,73.68421052631578,331,281
1628,ZFX_ZFY,promoter,73.68421052631578,332,282
1629,ZFX_ZFY,promoter,76.78571428571429,333,283
1630,ZFX_ZFY,promoter,75.0,334,284
1631,ZFX_ZFY,promoter,76.36363636363637,335,285
1632,ZFX_ZFY,promoter,74.54545454545455,336,286
1633,ZFX_ZFY,promoter,74.54545454545455,337,287
1634,ZFX_ZFY,promoter,74.54545454545455,338,288
1635,ZFX_ZFY,promoter,74.54545454545455,339,289
1636,ZFX_ZFY,promoter,74.54545454545455,340,290
1637,ZFX_ZFY,promoter,74.54545454545455,341,291
1638,ZFX_ZFY,promoter,76.36363636363637,342,292
1639,ZFX_ZFY,promoter,77.77777777777779,343,293
1640,ZFX_ZFY,promoter,77.77777777777779,344,294
1641,ZFX_ZFY,promoter,77.77777777777779,345,295
1642,ZFX_ZFY,promoter,79.62962962962963,346,296
1643,ZFX_ZFY,promoter,79.24528301886792,347,297
1644,ZFX_ZFY,promoter,77.35849056603774,348,298
1645,ZFX_ZFY,promoter,75.47169811320755,349,299
1646,ZFX_ZFY,promoter,75.47169811320755,350,300
1647,ZFX_ZFY,promoter,73.58490566037736,351,301
1648,ZFX_ZFY,promoter,72.22222222222221,352,302
1649,ZFX_ZFY,promoter,69.64285714285714,353,303
1650,ZFX_ZFY,promoter,69.64285714285714,354,304
1651,ZFX_ZFY,promoter,69.64285714285714,355,305
1652,ZFX_ZFY,promoter,66.66666666666666,356,306
1653,ZFX_ZFY,promoter,68.42105263157895,357,307
1654,ZFX_ZFY,promoter,69.64285714285714,358,308
1655,ZFX_ZFY,promoter,68.42105263157895,359,309
1656,ZFX_ZFY,promoter,68.42105263157895,360,310
1657,ZFX_ZFY,promoter,68.42105263157895,361,311
1658,ZFX_ZFY,promoter,68.42105263157895,362,312
1659,ZFX_ZFY,promoter,71.42857142857143,363,313
1660,ZFX_ZFY,promoter,71.42857142857143,364,314
1661,ZFX_ZFY,promoter,71.42857142857143,365,315
1662,ZFX_ZFY,promoter,71.42857142857143,366,316
1663,ZFX_ZFY,promoter,73.21428571428571,367,317
1664,ZFX_ZFY,promoter,74.54545454545455,368,318
1665,ZFX_ZFY,promoter,74.54545454545455,369,319
1666,ZFX_ZFY,promoter,74.54545454545455,370,320
1667,ZFX_ZFY,promoter,74.54545454545455,371,321
1668,ZFX_ZFY,promoter,74.54545454545455,372,322
1669,ZFX_ZFY,promoter,76.36363636363637,373,323
1670,ZFX_ZFY,promoter,76.36363636363637,374,324
1671,ZFX_ZFY,promoter,76.36363636363637,375,325
1672,ZFX_ZFY,promoter,76.36363636363637,376,326
1673,ZFX_ZFY,promoter,76.36363636363637,377,327
1674,ZFX_ZFY,promoter,76.36363636363637,378,328
1675,ZFX_ZFY,promoter,76.36363636363637,379,329
1676,ZFX_ZFY,promoter,76.36363636363637,380,330
1677,ZFX_ZFY,promoter,76.36363636363637,381,331
1678,ZFX_ZFY,promoter,76.36363636363637,382,332
1679,ZFX_ZFY,promoter,76.36363636363637,383,333
1680,ZFX_ZFY,promoter,78.18181818181819,384,334
1681,ZFX_ZFY,promoter,80.0,385,335
1682,ZFX_ZFY,promoter,81.81818181818183,386,336
1683,ZFX_ZFY,promoter,81.81818181818183,387,337
1684,ZFX_ZFY,promoter,81.81818181818183,388,338
1685,ZFX_ZFY,promoter,81.81818181818183,389,339
1686,ZFX_ZFY,promoter,81.81818181818183,390,340
1687,ZFX_ZFY,promoter,81.81818181818183,391,341
1688,ZFX_ZFY,promoter,81.81818181818183,392,342
1689,ZFX_ZFY,promoter,81.81818181818183,393,343
1690,ZFX_ZFY,promoter,81.81818181818183,394,344
1691,ZFX_ZFY,promoter,81.81818181818183,395,345
1692,ZFX_ZFY,promoter,81.81818181818183,396,346
1693,ZFX_ZFY,promoter,83.63636363636363,397,347
1694,ZFX_ZFY,promoter,85.45454545454545,398,348
1695,ZFX_ZFY,promoter,87.27272727272727,399,349
1696,ZFX_ZFY,promoter,87.27272727272727,400,350
1697,ZFX_ZFY,promoter,89.0909090909091,401,351
1698,ZFX_ZFY,promoter,90.74074074074075,402,352
1699,ZFX_ZFY,promoter,94.23076923076923,403,353
1700,ZFX_ZFY,promoter,94.23076923076923,404,354
1701,ZFX_ZFY,promoter,94.23076923076923,405,355
1702,ZFX_ZFY,promoter,98.0392156862745,406,356
1703,ZFX_ZFY,promoter,98.0392156862745,407,357
1704,ZFX_ZFY,promoter,98.0392156862745,408,358
1705,ZFX_ZFY,promoter,100.0,409,359
1706,ZFX_ZFY,promoter,100.0,410,360
1707,ZFX_ZFY,promoter,100.0,411,361
1708,ZFX_ZFY,promoter,100.0,412,362
1709,ZFX_ZFY,promoter,100.0,413,363
1710,ZFX_ZFY,promoter,100.0,414,364
1711,ZFX_ZFY,promoter,100.0,415,365
1712,ZFX_ZFY,promoter,100.0,416,366
1713,ZFX_ZFY,promoter,100.0,417,367
1714,ZFX_ZFY,promoter,100.0,418,368
1715,ZFX_ZFY,promoter,100.0,419,369
1716,ZFX_ZFY,promoter,100.0,420,370
1717,ZFX_ZFY,promoter,100.0,421,371
1718,ZFX_ZFY,promoter,100.0,422,372
1719,ZFX_ZFY,promoter,100.0,423,373
1720,ZFX_ZFY,promoter,100.0,424,374
1721,ZFX_ZFY,promoter,100.0,425,375
1722,ZFX_ZFY,promoter,100.0,426,376
1723,ZFX_ZFY,promoter,100.0,427,377
1724,ZFX_ZFY,promoter,100.0,428,378
1725,ZFX_ZFY,promoter,100.0,429,379
1726,ZFX_ZFY,promoter,100.0,430,380
1727,ZFX_ZFY,promoter,100.0,431,381
1728,ZFX_ZFY,promoter,100.0,432,382
1729,ZFX_ZFY,promoter,100.0,433,383
1730,ZFX_ZFY,promoter,100.0,434,384
1731,ZFX_ZFY,promoter,100.0,435,385
1732,ZFX_ZFY,promoter,100.0,436,386
1733,ZFX_ZFY,promoter,100.0,437,387
1734,ZFX_ZFY,promoter,100.0,438,388
1735,ZFX_ZFY,promoter,100.0,439,389
1736,ZFX_ZFY,promoter,100.0,440,390
1737,ZFX_ZFY,promoter,100.0,441,391
1738,ZFX_ZFY,promoter,100.0,442,392
1739,ZFX_ZFY,promoter,100.0,443,393
1740,ZFX_ZFY,promoter,100.0,444,394
1741,ZFX_ZFY,promoter,100.0,445,395
1742,ZFX_ZFY,promoter,100.0,446,396
1743,ZFX_ZFY,promoter,100.0,447,397
1744,ZFX_ZFY,promoter,100.0,448,398
1745,ZFX_ZFY,promoter,100.0,449,399
1746,ZFX_ZFY,promoter,100.0,450,400
1747,ZFX_ZFY,promoter,96.07843137254902,451,401
1748,ZFX_ZFY,promoter,96.07843137254902,452,402
1749,ZFX_ZFY,promoter,96.07843137254902,453,403
1750,ZFX_ZFY,promoter,96.07843137254902,454,404
1751,ZFX_ZFY,promoter,96.07843137254902,455,405
1752,ZFX_ZFY,promoter,96.07843137254902,456,406
1753,ZFX_ZFY,promoter,96.07843137254902,457,407
1754,ZFX_ZFY,promoter,96.07843137254902,458,408
1755,ZFX_ZFY,promoter,96.07843137254902,459,409
1756,ZFX_ZFY,promoter,96.07843137254902,460,410
1757,ZFX_ZFY,promoter,96.07843137254902,461,411
1758,ZFX_ZFY,promoter,96.07843137254902,462,412
1759,ZFX_ZFY,promoter,96.07843137254902,463,413
1760,ZFX_ZFY,promoter,96.07843137254902,464,414
1761,ZFX_ZFY,promoter,96.07843137254902,465,415
1762,ZFX_ZFY,promoter,96.07843137254902,466,416
1763,ZFX_ZFY,promoter,96.07843137254902,467,417
1764,ZFX_ZFY,promoter,96.07843137254902,468,418
1765,ZFX_ZFY,promoter,96.07843137254902,469,419
1766,ZFX_ZFY,promoter,96.07843137254902,470,420
1767,ZFX_ZFY,promoter,96.07843137254902,471,421
1768,ZFX_ZFY,promoter,96.07843137254902,472,422
1769,ZFX_ZFY,promoter,96.07843137254902,473,423
1770,ZFX_ZFY,promoter,96.07843137254902,474,424
1771,ZFX_ZFY,promoter,96.07843137254902,475,425
1772,ZFX_ZFY,promoter,96.07843137254902,476,426
1773,ZFX_ZFY,promoter,96.07843137254902,477,427
1774,ZFX_ZFY,promoter,96.07843137254902,478,428
1775,ZFX_ZFY,promoter,96.07843137254902,479,429
1776,ZFX_ZFY,promoter,94.11764705882352,480,430
1777,ZFX_ZFY,promoter,94.11764705882352,481,431
1778,ZFX_ZFY,promoter,94.11764705882352,482,432
1779,ZFX_ZFY,promoter,92.3076923076923,483,433
1780,ZFX_ZFY,promoter,92.3076923076923,484,434
1781,ZFX_ZFY,promoter,92.3076923076923,485,435
1782,ZFX_ZFY,promoter,92.3076923076923,486,436
1783,ZFX_ZFY,promoter,92.3076923076923,487,437
1784,ZFX_ZFY,promoter,92.3076923076923,488,438
1785,ZFX_ZFY,promoter,92.3076923076923,489,439
1786,ZFX_ZFY,promoter,92.3076923076923,490,440
1787,ZFX_ZFY,promoter,92.3076923076923,491,441
1788,ZFX_ZFY,promoter,92.3076923076923,492,442
1789,ZFX_ZFY,promoter,92.3076923076923,493,443
1790,ZFX_ZFY,promoter,92.3076923076923,494,444
1791,ZFX_ZFY,promoter,92.3076923076923,495,445
1792,ZFX_ZFY,promoter,92.3076923076923,496,446
1793,ZFX_ZFY,promoter,92.3076923076923,497,447
1794,ZFX_ZFY,promoter,92.3076923076923,498,448
1795,ZFX_ZFY,promoter,92.3076923076923,499,449
1796,DDX3X_DDX3Y,promoter,50.0,51,1
1797,DDX3X_DDX3Y,promoter,51.515151515151516,52,2
1798,DDX3X_DDX3Y,promoter,50.0,53,3
1799,DDX3X_DDX3Y,promoter,48.484848484848484,54,4
1800,DDX3X_DDX3Y,promoter,50.0,55,5
1801,DDX3X_DDX3Y,promoter,49.275362318840585,56,6
1802,DDX3X_DDX3Y,promoter,50.72463768115942,57,7
1803,DDX3X_DDX3Y,promoter,50.72463768115942,58,8
1804,DDX3X_DDX3Y,promoter,50.72463768115942,59,9
1805,DDX3X_DDX3Y,promoter,53.73134328358209,60,10
1806,DDX3X_DDX3Y,promoter,50.70422535211267,61,11
1807,DDX3X_DDX3Y,promoter,50.70422535211267,62,12
1808,DDX3X_DDX3Y,promoter,52.112676056338024,63,13
1809,DDX3X_DDX3Y,promoter,52.112676056338024,64,14
1810,DDX3X_DDX3Y,promoter,51.388888888888886,65,15
1811,DDX3X_DDX3Y,promoter,51.388888888888886,66,16
1812,DDX3X_DDX3Y,promoter,51.388888888888886,67,17
1813,DDX3X_DDX3Y,promoter,51.388888888888886,68,18
1814,DDX3X_DDX3Y,promoter,52.85714285714286,69,19
1815,DDX3X_DDX3Y,promoter,51.42857142857142,70,20
1816,DDX3X_DDX3Y,promoter,52.94117647058824,71,21
1817,DDX3X_DDX3Y,promoter,51.470588235294116,72,22
1818,DDX3X_DDX3Y,promoter,46.57534246575342,73,23
1819,DDX3X_DDX3Y,promoter,44.871794871794876,74,24
1820,DDX3X_DDX3Y,promoter,44.303797468354425,75,25
1821,DDX3X_DDX3Y,promoter,46.05263157894737,76,26
1822,DDX3X_DDX3Y,promoter,46.05263157894737,77,27
1823,DDX3X_DDX3Y,promoter,47.2972972972973,78,28
1824,DDX3X_DDX3Y,promoter,47.2972972972973,79,29
1825,DDX3X_DDX3Y,promoter,46.666666666666664,80,30
1826,DDX3X_DDX3Y,promoter,46.666666666666664,81,31
1827,DDX3X_DDX3Y,promoter,46.666666666666664,82,32
1828,DDX3X_DDX3Y,promoter,47.94520547945205,83,33
1829,DDX3X_DDX3Y,promoter,47.94520547945205,84,34
1830,DDX3X_DDX3Y,promoter,47.22222222222222,85,35
1831,DDX3X_DDX3Y,promoter,45.94594594594595,86,36
1832,DDX3X_DDX3Y,promoter,45.94594594594595,87,37
1833,DDX3X_DDX3Y,promoter,46.666666666666664,88,38
1834,DDX3X_DDX3Y,promoter,47.2972972972973,89,39
1835,DDX3X_DDX3Y,promoter,47.2972972972973,90,40
1836,DDX3X_DDX3Y,promoter,45.94594594594595,91,41
1837,DDX3X_DDX3Y,promoter,45.33333333333333,92,42
1838,DDX3X_DDX3Y,promoter,45.33333333333333,93,43
1839,DDX3X_DDX3Y,promoter,46.666666666666664,94,44
1840,DDX3X_DDX3Y,promoter,48.0,95,45
1841,DDX3X_DDX3Y,promoter,48.64864864864865,96,46
1842,DDX3X_DDX3Y,promoter,48.64864864864865,97,47
1843,DDX3X_DDX3Y,promoter,48.64864864864865,98,48
1844,DDX3X_DDX3Y,promoter,47.2972972972973,99,49
1845,DDX3X_DDX3Y,promoter,48.0,100,50
1846,DDX3X_DDX3Y,promoter,48.0,101,51
1847,DDX3X_DDX3Y,promoter,46.666666666666664,102,52
1848,DDX3X_DDX3Y,promoter,48.0,103,53
1849,DDX3X_DDX3Y,promoter,48.0,104,54
1850,DDX3X_DDX3Y,promoter,46.666666666666664,105,55
1851,DDX3X_DDX3Y,promoter,47.22222222222222,106,56
1852,DDX3X_DDX3Y,promoter,47.22222222222222,107,57
1853,DDX3X_DDX3Y,promoter,47.22222222222222,108,58
1854,DDX3X_DDX3Y,promoter,45.83333333333333,109,59
1855,DDX3X_DDX3Y,promoter,45.83333333333333,110,60
1856,DDX3X_DDX3Y,promoter,48.529411764705884,111,61
1857,DDX3X_DDX3Y,promoter,47.05882352941176,112,62
1858,DDX3X_DDX3Y,promoter,45.588235294117645,113,63
1859,DDX3X_DDX3Y,promoter,45.588235294117645,114,64
1860,DDX3X_DDX3Y,promoter,47.76119402985074,115,65
1861,DDX3X_DDX3Y,promoter,47.05882352941176,116,66
1862,DDX3X_DDX3Y,promoter,47.05882352941176,117,67
1863,DDX3X_DDX3Y,promoter,45.588235294117645,118,68
1864,DDX3X_DDX3Y,promoter,44.927536231884055,119,69
1865,DDX3X_DDX3Y,promoter,46.3768115942029,120,70
1866,DDX3X_DDX3Y,promoter,47.82608695652174,121,71
1867,DDX3X_DDX3Y,promoter,47.82608695652174,122,72
1868,DDX3X_DDX3Y,promoter,51.5625,123,73
1869,DDX3X_DDX3Y,promoter,54.23728813559322,124,74
1870,DDX3X_DDX3Y,promoter,55.172413793103445,125,75
1871,DDX3X_DDX3Y,promoter,55.172413793103445,126,76
1872,DDX3X_DDX3Y,promoter,51.66666666666667,127,77
1873,DDX3X_DDX3Y,promoter,53.333333333333336,128,78
1874,DDX3X_DDX3Y,promoter,53.333333333333336,129,79
1875,DDX3X_DDX3Y,promoter,55.932203389830505,130,80
1876,DDX3X_DDX3Y,promoter,53.333333333333336,131,81
1877,DDX3X_DDX3Y,promoter,53.333333333333336,132,82
1878,DDX3X_DDX3Y,promoter,53.333333333333336,133,83
1879,DDX3X_DDX3Y,promoter,53.333333333333336,134,84
1880,DDX3X_DDX3Y,promoter,51.61290322580645,135,85
1881,DDX3X_DDX3Y,promoter,53.333333333333336,136,86
1882,DDX3X_DDX3Y,promoter,53.333333333333336,137,87
1883,DDX3X_DDX3Y,promoter,54.23728813559322,138,88
1884,DDX3X_DDX3Y,promoter,53.333333333333336,139,89
1885,DDX3X_DDX3Y,promoter,53.333333333333336,140,90
1886,DDX3X_DDX3Y,promoter,55.00000000000001,141,91
1887,DDX3X_DDX3Y,promoter,56.666666666666664,142,92
1888,DDX3X_DDX3Y,promoter,56.666666666666664,143,93
